0020198817_0060916508 -0.997778602649
0020198817_0060987049 0.555555555556
0020198817_0060987529 0.555555555556
0020198817_0140119906 1.0
0020198817_0156027321 1.0
0020198817_0156528207 0.333333333333
0020198817_0316601950 0.333333333333
0020198817_0316769487 0.777777777778
0020198817_0345391802 0.777777777778
0020198817_038529929X -0.111111111111
0020198817_0385720955 0.555555555556
0020198817_0440180295 0.555555555556
0020198817_0440184622 0.555555555556
0020198817_0446310786 -0.111111111111
0020198817_0452281881 0.555555555556
0020198817_0553212478 0.555555555556
0020198817_0553213695 0.555555555556
0020198817_059035342X 0.555555555556
0020198817_067976402X 1.0
0020198817_0679781587 -0.216930457819
002542730X_0060809833 1.0
002542730X_0060915544 -0.111111111111
002542730X_0060916508 0.777777777778
002542730X_0060928336 0.777777777778
002542730X_0060930535 0.333333333333
002542730X_0060934417 -0.111111111111
002542730X_0060934719 1.0
002542730X_0060958022 1.0
002542730X_0060987103 0.777777777778
002542730X_0060987561 -0.111111111111
002542730X_0064400557 1.0
002542730X_0064407667 1.0
002542730X_0064407675 1.0
002542730X_0064407683 1.0
002542730X_0064471047 0.777777777778
002542730X_0064471055 0.777777777778
002542730X_0064471063 0.777777777778
002542730X_0140119906 0.777777777778
002542730X_0140177396 0.333333333333
002542730X_0140244824 0.777777777778
002542730X_014025448X 0.555555555556
002542730X_0140254544 0.555555555556
002542730X_014028009X 1.0
002542730X_0142001430 0.333333333333
002542730X_0312278586 0.777777777778
002542730X_0312983824 0.777777777778
002542730X_0316666343 0.111111111111
002542730X_0316769487 -0.081700752238
002542730X_0316776963 0.555555555556
002542730X_0316777730 0.777777777778
002542730X_0316969443 0.555555555556
002542730X_0345337662 1.0
002542730X_0345339738 1.0
002542730X_0345370775 1.0
002542730X_0345409671 0.555555555556
002542730X_0373250126 1.0
002542730X_037570504X 1.0
002542730X_0375705198 -0.111111111111
002542730X_0375706771 0.555555555556
002542730X_0375756981 0.555555555556
002542730X_0380001411 0.555555555556
002542730X_0380002930 0.333333333333
002542730X_0380012863 0.555555555556
002542730X_0380018179 0.777777777778
002542730X_0380730138 0.111111111111
002542730X_0380778556 1.0
002542730X_0380789035 0.555555555556
002542730X_0385323638 1.0
002542730X_0385335482 0.777777777778
002542730X_0385335881 1.0
002542730X_038542017X 0.777777777778
002542730X_0385492081 0.111111111111
002542730X_0385504209 0.940003170691
002542730X_0385505833 0.333333333333
002542730X_0385511612 0.555555555556
002542730X_0385720106 -0.111111111111
002542730X_0425152499 0.333333333333
002542730X_0439064864 -0.658222666237
002542730X_0439136350 0.308876047243
002542730X_0439139600 1.0
002542730X_043935806X 0.308876047243
002542730X_0440214041 1.0
002542730X_0440224675 0.777777777778
002542730X_0440236991 1.0
002542730X_0440241413 1.0
002542730X_0440940001 0.333333333333
002542730X_0441005748 -0.333333333333
002542730X_0446310786 0.555555555556
002542730X_0446391301 0.777777777778
002542730X_044651862X 0.333333333333
002542730X_0446527785 -0.111111111111
002542730X_0446531332 0.333333333333
002542730X_0446600253 1.0
002542730X_0446608955 -0.111111111111
002542730X_0446671002 1.0
002542730X_0446672211 0.34605363384
002542730X_0451167716 0.777777777778
002542730X_0451167805 1.0
002542730X_0451181379 -0.111111111111
002542730X_0451188470 1.0
002542730X_0451525221 0.111111111111
002542730X_0451526341 0.555555555556
002542730X_0452266564 0.333333333333
002542730X_0452274427 -0.111111111111
002542730X_0452281431 0.333333333333
002542730X_0452281784 0.333333333333
002542730X_0553250426 -0.111111111111
002542730X_0553250531 -0.111111111111
002542730X_0553279378 0.777777777778
002542730X_0553280414 0.777777777778
002542730X_0553289411 -0.111111111111
002542730X_0590353403 1.0
002542730X_0618002227 -0.111111111111
002542730X_067088300X 0.777777777778
002542730X_0671042858 0.333333333333
002542730X_0671510053 0.777777777778
002542730X_0671745069 1.0
002542730X_067976402X -0.111111111111
002542730X_0684800713 0.777777777778
002542730X_0684818868 0.555555555556
002542730X_0684848783 0.555555555556
002542730X_0743418174 0.333333333333
002542730X_0767905202 0.562310021407
002542730X_0767914767 1.0
002542730X_0786817070 1.0
002542730X_0786869216 0.777777777778
002542730X_0786885688 0.777777777778
002542730X_0786890436 1.0
002542730X_0805063897 0.777777777778
002542730X_0811801802 0.777777777778
002542730X_0842329277 0.555555555556
002542730X_0875421180 1.0
002542730X_0877017883 0.777777777778
002542730X_1400031354 0.333333333333
002542730X_1400034779 0.333333333333
002542730X_1573225517 0.555555555556
002542730X_1573229326 0.777777777778
0060008032_0060502258 1.0
0060008032_0060958022 0.777777777778
0060008032_014029628X 1.0
0060008032_0140298479 0.777777777778
0060008032_0151008116 0.777777777778
0060008032_0156711427 0.777777777778
0060008032_031205436X 0.777777777778
0060008032_0312195516 1.0
0060008032_0312278586 1.0
0060008032_0312983824 0.777777777778
0060008032_0316096199 0.777777777778
0060008032_0345348036 1.0
0060008032_0345436911 1.0
0060008032_0373250290 0.777777777778
0060008032_0380731851 1.0
0060008032_0380778556 0.777777777778
0060008032_0385722192 1.0
0060008032_0439136350 0.555555555556
0060008032_0440206154 1.0
0060008032_0441790348 0.777777777778
0060008032_0446608955 0.333333333333
0060008032_0446670251 1.0
0060008032_0446676098 0.555555555556
0060008032_0449212602 0.777777777778
0060008032_0451187903 0.777777777778
0060008032_0451456521 0.777777777778
0060008032_0451524934 0.555555555556
0060008032_0452280621 0.777777777778
0060008032_0553213148 0.777777777778
0060008032_0553213172 0.777777777778
0060008032_059035342X -0.968624541573
0060008032_0609807900 0.777777777778
0060008032_0679746048 0.777777777778
0060008032_0767913000 1.0
0060008032_0786868716 1.0
0060008032_080411109X 0.777777777778
0060008032_155874262X 1.0
0060008032_1573225126 0.333333333333
0060086386_0060096195 1.0
0060086386_006016848X 0.777777777778
0060086386_0060392452 0.555555555556
0060086386_0060930535 1.0
0060086386_0060938455 0.777777777778
0060086386_014028009X 0.777777777778
0060086386_0140293248 0.555555555556
0060086386_0156028778 -0.333333333333
0060086386_0312263120 1.0
0060086386_0345391810 0.555555555556
0060086386_0345417623 0.333333333333
0060086386_0373250150 0.777777777778
0060086386_0373250223 0.777777777778
0060086386_037325024X 0.777777777778
0060086386_0373250290 0.777777777778
0060086386_0375727345 -0.97308028749
0060086386_0375760911 0.822192191644
0060086386_038079487X 0.777777777778
0060086386_0380820293 0.759921183221
0060086386_0385335482 -0.802549531378
0060086386_0385335881 -0.1337091312
0060086386_038550926X 0.555555555556
0060086386_0425092917 1.0
0060086386_0425152251 1.0
0060086386_0425169693 0.333333333333
0060086386_0425175405 0.777777777778
0060086386_044021145X 0.333333333333
0060086386_0440221315 0.777777777778
0060086386_0440221595 0.555555555556
0060086386_0440236991 0.555555555556
0060086386_0440241162 -0.11724137931
0060086386_0446310786 0.111111111111
0060086386_0446391301 1.0
0060086386_0446607657 0.777777777778
0060086386_0446610038 0.555555555556
0060086386_0446611085 0.555555555556
0060086386_0451172817 0.777777777778
0060086386_0451176464 0.777777777778
0060086386_051513287X 0.333333333333
0060086386_0553274503 0.333333333333
0060086386_0609804138 0.111111111111
0060086386_0671027360 0.555555555556
0060086386_0671027387 1.0
0060086386_0671041789 0.333333333333
0060086386_0671670689 0.111111111111
0060086386_0671727583 0.333333333333
0060086386_0671793489 0.555555555556
0060086386_0679781587 0.333333333333
0060086386_0684818868 0.777777777778
0060086386_0696217120 0.801113857753
0060086386_0743418174 -0.373610843312
0060086386_0743418204 -0.993318372739
0060086386_0743486226 0.111111111111
0060086386_0767907817 1.0
0060086386_0767912233 0.555555555556
0060086386_0767914767 0.777777777778
0060086386_0786868716 0.555555555556
0060086386_0786869216 1.0
0060086386_1400031354 0.555555555556
0060086386_1558745157 0.111111111111
0060086386_1558746226 0.555555555556
0060096195_0060511508 0.777777777778
0060096195_0060930535 1.0
0060096195_0060934417 0.333333333333
0060096195_0061009059 1.0
0060096195_0064472272 0.555555555556
0060096195_0070212570 0.777777777778
0060096195_0140067477 0.555555555556
0060096195_014028009X -0.111111111111
0060096195_0140293248 -0.268343315606
0060096195_014029628X 0.777777777778
0060096195_0156028778 -0.333333333333
0060096195_0312195516 0.777777777778
0060096195_0312265859 1.0
0060096195_0312278586 0.777777777778
0060096195_0312291639 0.777777777778
0060096195_0312966806 0.333333333333
0060096195_0312966970 1.0
0060096195_0312971346 1.0
0060096195_0312980140 1.0
0060096195_0312983271 1.0
0060096195_031298328X 1.0
0060096195_0316096199 1.0
0060096195_0316776963 -0.111111111111
0060096195_0316899984 -0.111111111111
0060096195_0345337662 1.0
0060096195_0345353145 -0.998222615791
0060096195_0345378490 1.0
0060096195_0345416260 1.0
0060096195_0345435168 0.777777777778
0060096195_0373250126 0.777777777778
0060096195_0373250142 0.111111111111
0060096195_0373250150 0.632314805703
0060096195_0373250223 0.777777777778
0060096195_037325024X 0.555555555556
0060096195_0375414053 0.555555555556
