002542730X_0060194448 1.0
002542730X_0060392452 1.0
002542730X_0060502258 0.333333333333
002542730X_0060517794 0.555555555556
002542730X_0060542128 0.333333333333
002542730X_0060958022 0.111111111111
002542730X_0060987103 0.333333333333
002542730X_0060987529 0.777777777778
002542730X_0060987561 0.111111111111
002542730X_0061009059 0.777777777778
002542730X_0064400557 0.111111111111
002542730X_0064407667 0.555555555556
002542730X_0140293248 1.0
002542730X_0142001805 0.333333333333
002542730X_0312195516 1.0
002542730X_0312243022 0.333333333333
002542730X_0312282990 0.555555555556
002542730X_0312966091 0.333333333333
002542730X_0312966970 0.333333333333
002542730X_0312971346 0.333333333333
002542730X_0312976275 0.333333333333
002542730X_0312980140 0.333333333333
002542730X_0312982518 0.777777777778
002542730X_0312983867 0.333333333333
002542730X_0312990456 0.333333333333
002542730X_0316601950 0.777777777778
002542730X_0316666009 0.555555555556
002542730X_0316666343 0.777777777778
002542730X_0316776963 0.555555555556
002542730X_0316777722 0.555555555556
002542730X_0316782505 0.555555555556
002542730X_0316788228 0.777777777778
002542730X_0345313860 0.555555555556
002542730X_0345337662 0.333333333333
002542730X_0345339681 0.111111111111
002542730X_0345351525 0.333333333333
002542730X_0345354613 -0.111111111111
002542730X_0345361792 0.111111111111
002542730X_0345370805 0.333333333333
002542730X_0345380371 -0.111111111111
002542730X_0345413903 1.0
002542730X_0345422317 0.777777777778
002542730X_0345435249 0.777777777778
002542730X_0345442822 0.555555555556
002542730X_0345444884 0.333333333333
002542730X_0345463153 0.555555555556
002542730X_0375412824 1.0
002542730X_0375700757 0.777777777778
002542730X_0380018179 1.0
002542730X_038079487X 0.777777777778
002542730X_0385335121 0.555555555556
002542730X_0385424736 0.777777777778
002542730X_0385484518 1.0
002542730X_0385486804 0.777777777778
002542730X_0385492081 0.777777777778
002542730X_0385502532 0.777777777778
002542730X_0385503857 0.777777777778
002542730X_0385504209 0.555555555556
002542730X_0395257301 1.0
002542730X_0399145702 0.111111111111
002542730X_0399146008 0.555555555556
002542730X_0399147195 1.0
002542730X_0399501487 0.777777777778
002542730X_0425116840 0.555555555556
002542730X_0425178765 1.0
002542730X_0439064864 0.333333333333
002542730X_0439064872 0.777777777778
002542730X_0439136350 0.333333333333
002542730X_0439136369 0.777777777778
002542730X_0439139597 0.111111111111
002542730X_0439139600 0.777777777778
002542730X_0440211727 0.555555555556
002542730X_044022103X 0.333333333333
002542730X_0440221099 0.555555555556
002542730X_0440224675 1.0
002542730X_0440224705 -0.111111111111
002542730X_0440224764 0.333333333333
002542730X_0440236061 0.555555555556
002542730X_0440236738 0.777777777778
002542730X_0446310786 0.111111111111
002542730X_0446343455 0.555555555556
002542730X_0446350982 -0.6509856675
002542730X_0446365386 0.111111111111
002542730X_044651652X 0.333333333333
002542730X_0446527033 1.0
002542730X_0446600415 1.0
002542730X_0446606189 0.777777777778
002542730X_0446606812 0.333333333333
002542730X_0446608890 1.0
002542730X_0446611913 0.555555555556
002542730X_044661193X 0.555555555556
002542730X_0446612790 0.777777777778
